"","STATE_NAME","RECFIN_YEAR","RECFIN_DATE","COUNTY_NUMBER","INTERVIEW_SITE","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","SOURCE_CODE"
"5927","CALIFORNIA",2018,"08/26/2018",37,201,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",368,NA,"T",0.62,NA,368,NA,NA,0.6879,NA,NA,"RETAINED","BIO"
"5928","CALIFORNIA",2018,"03/23/2018",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",374,NA,"T",0.68,NA,374,NA,NA,0.7235,NA,NA,"RETAINED","BIO"
"5929","CALIFORNIA",2018,"01/06/2018",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",402,NA,"T",0.82,NA,402,NA,NA,0.9063,NA,NA,"RETAINED","BIO"
"5930","CALIFORNIA",2018,"01/06/2018",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",412,NA,"T",0.86,NA,412,NA,NA,0.9785,NA,NA,"RETAINED","BIO"
"5931","CALIFORNIA",2018,"01/06/2018",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",366,NA,"T",0.62,NA,366,NA,NA,0.6763,NA,NA,"RETAINED","BIO"
"5932","CALIFORNIA",2018,"01/06/2018",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",352,NA,"T",NA,NA,352,NA,NA,0.5989,NA,NA,"RETAINED","BIO"
"5933","CALIFORNIA",2018,"01/06/2018",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",412,NA,"T",0.97,NA,412,NA,NA,0.9785,NA,NA,"RETAINED","BIO"
"5934","CALIFORNIA",2018,"02/04/2018",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",386,NA,"T",0.66,NA,386,NA,NA,0.7985,NA,NA,"RETAINED","BIO"
"5935","CALIFORNIA",2018,"02/04/2018",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",339,NA,"T",0.48,NA,339,NA,NA,0.5325,NA,NA,"RETAINED","BIO"
"5936","CALIFORNIA",2018,"06/12/2018",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",451,NA,"T",1.2,NA,451,NA,NA,1.2976,NA,NA,"RETAINED","BIO"
"5937","CALIFORNIA",2018,"02/04/2018",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",363,NA,"T",0.62,NA,363,NA,NA,0.6592,NA,NA,"RETAINED","BIO"
"5938","CALIFORNIA",2018,"02/10/2018",37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",545,NA,"T",NA,NA,545,NA,NA,2.3424,NA,NA,"RETAINED","BIO"
"5939","CALIFORNIA",2018,"05/27/2018",37,110,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","INSHORE","INLAND",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",362,NA,"T",NA,NA,362,NA,NA,0.6535,NA,NA,"RETAINED","BIO"
"5940","CALIFORNIA",2018,"03/09/2018",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",492,NA,"T",1.4,NA,492,NA,NA,1.7023,NA,NA,"RETAINED","BIO"
"5941","CALIFORNIA",2018,"03/09/2018",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",502,NA,"T",1.5,NA,502,NA,NA,1.8126,NA,NA,"RETAINED","BIO"
"5942","CALIFORNIA",2018,"01/29/2018",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",350,NA,"T",0.56,NA,350,NA,NA,0.5883,NA,NA,"RETAINED","BIO"
"5943","CALIFORNIA",2018,"01/29/2018",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",375,NA,"T",0.6,NA,375,NA,NA,0.7296,NA,NA,"RETAINED","BIO"
"5944","CALIFORNIA",2018,"01/29/2018",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",468,NA,"T",1.4,NA,468,NA,NA,1.4564,NA,NA,"RETAINED","BIO"
"5945","CALIFORNIA",2018,"01/29/2018",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",500,NA,"T",1.8,NA,500,NA,NA,1.7901,NA,NA,"RETAINED","BIO"
"5946","CALIFORNIA",2018,"01/29/2018",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",398,NA,"T",0.65,NA,398,NA,NA,0.8785,NA,NA,"RETAINED","BIO"
"5947","CALIFORNIA",2018,"01/29/2018",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",432,NA,"T",1.1,NA,432,NA,NA,1.1345,NA,NA,"RETAINED","BIO"
"5948","CALIFORNIA",2018,"01/29/2018",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",368,NA,"T",0.62,NA,368,NA,NA,0.6879,NA,NA,"RETAINED","BIO"
"5949","CALIFORNIA",2018,"01/29/2018",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",385,NA,"T",NA,NA,385,NA,NA,0.792,NA,NA,"RETAINED","BIO"
"5950","CALIFORNIA",2018,"04/22/2018",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",429,NA,"T",NA,NA,429,NA,NA,1.1101,NA,NA,"RETAINED","BIO"
"5951","CALIFORNIA",2018,"05/06/2018",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",426,NA,"T",0.86,NA,426,NA,NA,1.0861,NA,NA,"RETAINED","BIO"
"5952","CALIFORNIA",2018,"05/06/2018",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",496,NA,"T",2,NA,496,NA,NA,1.7458,NA,NA,"RETAINED","BIO"
"5953","CALIFORNIA",2018,"02/16/2018",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",366,NA,"T",0.65,NA,366,NA,NA,0.6763,NA,NA,"RETAINED","BIO"
"5954","CALIFORNIA",2018,"03/18/2018",37,201,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",465,NA,"T",NA,NA,465,NA,NA,1.4274,NA,NA,"RETAINED","BIO"
"5955","CALIFORNIA",2018,"07/14/2018",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",383,NA,"T",0.8,NA,383,NA,NA,0.7793,NA,NA,"RETAINED","BIO"
"5956","CALIFORNIA",2018,"03/01/2018",73,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","INSHORE","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",422,NA,"T",1.2,NA,422,NA,NA,1.0546,NA,NA,"RETAINED","BIO"
"5957","CALIFORNIA",2018,"05/10/2018",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",371,NA,"T",0.64,NA,371,NA,NA,0.7056,NA,NA,"RETAINED","BIO"
"5958","CALIFORNIA",2018,"07/02/2018",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",360,NA,"T",NA,NA,360,NA,NA,0.6423,NA,NA,"RETAINED","BIO"
"5959","CALIFORNIA",2018,"03/31/2018",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",386,NA,"T",0.73,NA,386,NA,NA,0.7985,NA,NA,"RETAINED","BIO"
"5960","CALIFORNIA",2018,"09/07/2018",59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",373,NA,"T",0.73,NA,373,NA,NA,0.7175,NA,NA,"RETAINED","BIO"
"5961","CALIFORNIA",2018,"01/25/2018",73,21,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",480,NA,"T",1.4,NA,480,NA,NA,1.5761,NA,NA,"RETAINED","BIO"
"5962","CALIFORNIA",2018,"11/12/2018",37,303,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",385,NA,"T",0.8,NA,385,NA,NA,0.792,NA,NA,"RETAINED","BIO"
"5963","CALIFORNIA",2018,"11/12/2018",37,303,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",394,NA,"T",0.75,NA,394,NA,NA,0.8512,NA,NA,"RETAINED","BIO"
"5964","CALIFORNIA",2018,"11/12/2018",37,303,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",400,NA,"T",0.81,NA,400,NA,NA,0.8923,NA,NA,"RETAINED","BIO"
"5965","CALIFORNIA",2018,"12/27/2018",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",536,NA,"T",NA,NA,536,NA,NA,2.2238,NA,NA,"RETAINED","BIO"
"5966","CALIFORNIA",2018,"02/16/2018",73,21,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",452,NA,"T",1.1,NA,452,NA,NA,1.3066,NA,NA,"RETAINED","BIO"
"5967","CALIFORNIA",2018,"11/10/2018",111,103,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",365,NA,"T",0.61,NA,365,NA,NA,0.6706,NA,NA,"RETAINED","BIO"
"5968","CALIFORNIA",2018,"11/10/2018",111,103,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",370,NA,"T",0.67,NA,370,NA,NA,0.6997,NA,NA,"RETAINED","BIO"
"5969","CALIFORNIA",2018,"01/30/2018",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",331,NA,"T",0.48,NA,331,NA,NA,0.4943,NA,NA,"RETAINED","BIO"
"5970","CALIFORNIA",2018,"06/30/2018",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",356,NA,"T",NA,NA,356,NA,NA,0.6203,NA,NA,"RETAINED","BIO"
"5971","CALIFORNIA",2018,"07/15/2018",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",368,NA,"T",0.7,NA,368,NA,NA,0.6879,NA,NA,"RETAINED","BIO"
"5972","CALIFORNIA",2018,"03/30/2018",37,201,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",415,NA,"T",0.87,NA,415,NA,NA,1.001,NA,NA,"RETAINED","BIO"
"5973","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",359,NA,"T",0.76,NA,359,NA,NA,0.6368,NA,NA,"RETAINED","BIO"
"5974","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",367,NA,"T",0.77,NA,367,NA,NA,0.6821,NA,NA,"RETAINED","BIO"
"5975","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",370,NA,"T",0.75,NA,370,NA,NA,0.6997,NA,NA,"RETAINED","BIO"
"5976","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",366,NA,"T",0.69,NA,366,NA,NA,0.6763,NA,NA,"RETAINED","BIO"
"5977","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",403,NA,"T",0.98,NA,403,NA,NA,0.9134,NA,NA,"RETAINED","BIO"
"5978","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",355,NA,"T",0.68,NA,355,NA,NA,0.6149,NA,NA,"RETAINED","BIO"
"5979","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",420,NA,"T",1.2,NA,420,NA,NA,1.0391,NA,NA,"RETAINED","BIO"
"5980","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",425,NA,"T",1.3,NA,425,NA,NA,1.0781,NA,NA,"RETAINED","BIO"
"5981","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",359,NA,"T",0.74,NA,359,NA,NA,0.6368,NA,NA,"RETAINED","BIO"
"5982","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",368,NA,"T",0.76,NA,368,NA,NA,0.6879,NA,NA,"RETAINED","BIO"
"5983","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",352,NA,"T",0.71,NA,352,NA,NA,0.5989,NA,NA,"RETAINED","BIO"
"5984","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",412,NA,"T",0.98,NA,412,NA,NA,0.9785,NA,NA,"RETAINED","BIO"
"5985","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",452,NA,"T",1.8,NA,452,NA,NA,1.3066,NA,NA,"RETAINED","BIO"
"5986","CALIFORNIA",2018,"07/19/2018",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",367,NA,"T",0.72,NA,367,NA,NA,0.6821,NA,NA,"RETAINED","BIO"
"5987","CALIFORNIA",2018,"08/11/2018",111,103,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",396,NA,"T",1.2,NA,396,NA,NA,0.8648,NA,NA,"RETAINED","BIO"
"5988","CALIFORNIA",2018,"08/12/2018",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",361,NA,"T",0.68,NA,361,NA,NA,0.6479,NA,NA,"RETAINED","BIO"
"5989","CALIFORNIA",2018,"08/12/2018",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",387,NA,"T",0.9,NA,387,NA,NA,0.8049,NA,NA,"RETAINED","BIO"
"5990","CALIFORNIA",2018,"06/07/2018",73,20,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",426,NA,"T",1.1,NA,426,NA,NA,1.0861,NA,NA,"RETAINED","BIO"
"5991","CALIFORNIA",2018,"06/30/2018",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",391,NA,"T",0.85,NA,391,NA,NA,0.8312,NA,NA,"RETAINED","BIO"
"5992","CALIFORNIA",2018,"06/30/2018",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",366,NA,"T",0.64,NA,366,NA,NA,0.6763,NA,NA,"RETAINED","BIO"
"5993","CALIFORNIA",2018,"06/30/2018",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","BARRED SANDBASS","PARALABRAX NEBULIFER",363,NA,"T",0.56,NA,363,NA,NA,0.6592,NA,NA,"RETAINED","BIO"
